num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
68,54,3,5,10,14,1,1,22.666666666666668,0.07352941176470588,0.14705882352941177,0.014705882352941176,phi-latest,fever,1,Machine Gun Kelly is from a Christian family.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Halle Berry has yet to participate in pageants.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Bane was only ever created in Russia.
36,27,2,2,2,2,1,4,18.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,phi-latest,fever,1,Al Gore is a private citizen.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Theodore Roosevelt was unwilling to lead volunteers to France.
57,47,4,6,8,3,3,5,14.25,0.10526315789473684,0.14035087719298245,0.08771929824561403,phi-latest,fever,1,AC/DC was a folk band from Russia.
801,550,40,61,93,16,31,128,20.025,0.07615480649188515,0.11610486891385768,0.15980024968789014,phi-latest,fever,1,A song by Aaliyah is Try Again in 2001.
70,50,3,5,4,6,3,6,23.333333333333332,0.07142857142857142,0.05714285714285714,0.08571428571428572,phi-latest,fever,1,Jake Gyllenhaal is in zero movies.
65,54,3,6,11,6,3,3,21.666666666666668,0.09230769230769231,0.16923076923076924,0.046153846153846156,phi-latest,fever,1,Tanzania's population communicates solely through sign language.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,1,Jerry Lewis is anything but a film director.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Tommy Lee Jones wrote the book Two-Face.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Star Search was only launched once.
89,72,4,8,18,7,4,7,22.25,0.0898876404494382,0.20224719101123595,0.07865168539325842,phi-latest,fever,1,Top of the Lake has an all-male cast.
55,43,3,3,5,3,1,9,18.333333333333332,0.05454545454545454,0.09090909090909091,0.16363636363636364,phi-latest,fever,1,New England is not in the United States.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Jeff Goldblum wrote for Independence Day: Resurgence.
50,41,2,2,9,4,0,4,25.0,0.04,0.18,0.08,phi-latest,fever,1,Samsung Life Insurance is a small insurance company.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,The Beatles's lead guitarist was Ringo Starr.
33,22,3,4,4,2,0,3,11.0,0.12121212121212122,0.12121212121212122,0.09090909090909091,phi-latest,fever,1,William Shatner did not host the reality-based television series Rescue 911.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Newfoundland and Labrador is Canada's least linguistically homogeneous.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Weightlifting Fairy Kim Bok-joo is not from South Korea.
65,54,3,6,11,6,3,3,21.666666666666668,0.09230769230769231,0.16923076923076924,0.046153846153846156,phi-latest,fever,1,Tanzania's population communicates solely through sign language.
147,118,6,14,24,10,4,8,24.5,0.09523809523809523,0.16326530612244897,0.05442176870748299,phi-latest,fever,1,Mike Myers died before having a role in any war films.
53,43,3,3,9,4,1,1,17.666666666666668,0.05660377358490566,0.16981132075471697,0.018867924528301886,phi-latest,fever,1,Pablo Fenjves failed to ghostwrite autobiographies.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Raggedy Ann is a person.
76,57,3,5,13,4,3,7,25.333333333333332,0.06578947368421052,0.17105263157894737,0.09210526315789473,phi-latest,fever,1,Timothy Olyphant is not an actor.
70,56,5,6,7,7,1,6,14.0,0.08571428571428572,0.1,0.08571428571428572,phi-latest,fever,1,Elizabeth II was born on 21 April 1726.
68,62,3,6,12,8,2,0,22.666666666666668,0.08823529411764706,0.17647058823529413,0.0,phi-latest,fever,1,Tramadol is incapable of causing constipation.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Michael Jordan never played basketball.
407,312,16,45,47,18,6,34,25.4375,0.11056511056511056,0.11547911547911548,0.08353808353808354,phi-latest,fever,1,Karan is incapable of directing anything.
592,497,30,64,96,25,16,25,19.733333333333334,0.10810810810810811,0.16216216216216217,0.04222972972972973,phi-latest,fever,1,Archie Panjabi was nominated for zero Emmys.
51,41,3,4,8,6,2,3,17.0,0.0784313725490196,0.1568627450980392,0.058823529411764705,phi-latest,fever,1,Penny Dreadful did not have an eight-episode season.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,1,Heartland debuted in 1921.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Red exclusively stars actors born after 1970.
46,37,4,7,5,4,1,2,11.5,0.15217391304347827,0.10869565217391304,0.043478260869565216,phi-latest,fever,1,Carole King does not perform music.
39,32,2,3,8,2,0,1,19.5,0.07692307692307693,0.20512820512820512,0.02564102564102564,phi-latest,fever,1,The Challenge was always called The Challenge.
36,26,3,3,1,2,0,3,12.0,0.08333333333333333,0.027777777777777776,0.08333333333333333,phi-latest,fever,1,A Song of Ice and Fire is by someone born in any year except 1948.
67,57,3,5,12,5,1,2,22.333333333333332,0.07462686567164178,0.1791044776119403,0.029850746268656716,phi-latest,fever,1,Serena Williams is not a tennis player.
80,67,3,6,13,7,2,4,26.666666666666668,0.075,0.1625,0.05,phi-latest,fever,1,Buddy Holly was always in a vegetative state from birth to death.
90,74,3,10,15,6,3,3,30.0,0.1111111111111111,0.16666666666666666,0.03333333333333333,phi-latest,fever,1,Robert Richardson has only ever collaborated with women.
101,87,5,9,17,11,4,1,20.2,0.0891089108910891,0.16831683168316833,0.009900990099009901,phi-latest,fever,1,Steffi Graf is incapable of being a tennis player.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Beauty and the Beast had exclusively British actors.
607,463,31,58,106,57,27,31,19.580645161290324,0.09555189456342669,0.17462932454695224,0.051070840197693576,phi-latest,fever,1,The last episode of Inhumans released in 1999.
570,414,25,38,50,16,14,60,22.8,0.06666666666666667,0.08771929824561403,0.10526315789473684,phi-latest,fever,1,Willie Nelson was not a musician.
89,73,3,9,17,4,3,2,29.666666666666668,0.10112359550561797,0.19101123595505617,0.02247191011235955,phi-latest,fever,1,Nina Simone's hometown is on Mars.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Islam is a philosophy.
46,36,2,4,8,4,0,2,23.0,0.08695652173913043,0.17391304347826086,0.043478260869565216,phi-latest,fever,1,Future is Canadian.
52,38,3,4,6,2,1,4,17.333333333333332,0.07692307692307693,0.11538461538461539,0.07692307692307693,phi-latest,fever,1,Andrew Wood died in 1977.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Scarlett Johansson released the parrot Anywhere I Lay My Head.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Unforgettable is directed by James Cameron.
459,284,26,21,73,6,11,71,17.653846153846153,0.0457516339869281,0.15904139433551198,0.15468409586056645,phi-latest,fever,1,Mithun Chakraborty was not in a popular Hindi-language film.
79,65,3,4,10,10,2,3,26.333333333333332,0.05063291139240506,0.12658227848101267,0.0379746835443038,phi-latest,fever,1,Arya Stark is often mistaken for a girl.
63,49,4,4,13,5,2,4,15.75,0.06349206349206349,0.20634920634920634,0.06349206349206349,phi-latest,fever,1,Outlander (TV series) has only one season.
22,17,1,1,2,2,1,3,22.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,phi-latest,fever,1,Nigeria is in Asia.
26,20,3,3,0,1,0,4,8.666666666666666,0.11538461538461539,0.0,0.15384615384615385,phi-latest,fever,1,Grave VanderWaal is Swedish.
42,36,2,3,8,3,0,2,21.0,0.07142857142857142,0.19047619047619047,0.047619047619047616,phi-latest,fever,1,Rupert Wyatt is a horse.
40,32,2,2,7,1,0,2,20.0,0.05,0.175,0.05,phi-latest,fever,1,Emily Browning made her film debut in an American feature film.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Emma is an adaptation of a Charlotte Bronte novel.
50,40,4,3,8,4,1,4,12.5,0.06,0.16,0.08,phi-latest,fever,1,Indonesia isn't a country.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Adele composed zero albums.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Lewis Friedman refused to write a documentary about Bob Marley.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Star Trek had zero films.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,John Wayne Gacy Jr. was not a serial killer.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Moana is a musical fantasy-adventure video game.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Justified was nominated for ten Primetime Emmy Awards.
329,216,16,21,47,20,8,43,20.5625,0.06382978723404255,0.14285714285714285,0.13069908814589665,phi-latest,fever,1,Deadpool is not the eighth installment in the X-Men Film series.
56,40,4,4,10,4,0,5,14.0,0.07142857142857142,0.17857142857142858,0.08928571428571429,phi-latest,fever,1,"Outkast formed in Oakland, California."
332,236,18,33,28,7,9,48,18.444444444444443,0.09939759036144578,0.08433734939759036,0.14457831325301204,phi-latest,fever,1,Everybody Needs a Best Friend was composed by John Legend.
59,49,3,7,11,2,0,2,19.666666666666668,0.11864406779661017,0.1864406779661017,0.03389830508474576,phi-latest,fever,1,Buddhism is a god.
26,21,1,2,1,3,0,0,26.0,0.07692307692307693,0.038461538461538464,0.0,phi-latest,fever,1,Ted Kennedy was not in an automobile accident.
37,29,2,3,8,3,0,2,18.5,0.08108108108108109,0.21621621621621623,0.05405405405405406,phi-latest,fever,1,Little Boy was dropped on a German city.
36,30,2,5,6,2,1,2,18.0,0.1388888888888889,0.16666666666666666,0.05555555555555555,phi-latest,fever,1,Linkin Park is a solo performer.
68,58,2,9,8,6,0,2,34.0,0.1323529411764706,0.11764705882352941,0.029411764705882353,phi-latest,fever,1,Jim Carrey was passed over for a part in The Incredible Burt Wonderstone.
46,39,3,6,7,3,3,0,15.333333333333334,0.13043478260869565,0.15217391304347827,0.0,phi-latest,fever,1,Famous in Love failed to star any actors.
438,357,22,49,94,35,6,26,19.90909090909091,0.11187214611872145,0.2146118721461187,0.0593607305936073,phi-latest,fever,1,U2 has released zero studio albums.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,"In 2015, Tokyo was ranked as the 11th least expensive city for expatriates."
818,621,30,69,181,51,17,60,27.266666666666666,0.0843520782396088,0.22127139364303178,0.07334963325183375,phi-latest,fever,1,Lockheed Martin F-22 Raptor is capable of saving many lives.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Allen Iverson failed out of Georgetown.
80,67,4,10,17,7,2,1,20.0,0.125,0.2125,0.0125,phi-latest,fever,1,Soundgarden was a national park.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Portia de Rossi rarely appeared on Scandal.
54,41,2,5,7,5,3,6,27.0,0.09259259259259259,0.12962962962962962,0.1111111111111111,phi-latest,fever,1,Malaysia is a Hollywood star.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Leigh Steinberg refused to work on Jerry Maguire.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Star Wars: The Force Awakens was the highest-grossing comedian in North America.
92,75,2,9,17,7,3,5,46.0,0.09782608695652174,0.18478260869565216,0.05434782608695652,phi-latest,fever,1,Boyz II Men is incapable of finding fame in the 1990s.
63,52,3,6,15,6,2,1,21.0,0.09523809523809523,0.23809523809523808,0.015873015873015872,phi-latest,fever,1,Land Rover lacks the ability to make cars.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Richard Ramirez prevented a crime spree.
53,46,3,7,9,1,0,2,17.666666666666668,0.1320754716981132,0.16981132075471697,0.03773584905660377,phi-latest,fever,1,Taiwan is a color.
65,53,4,4,13,4,1,5,16.25,0.06153846153846154,0.2,0.07692307692307693,phi-latest,fever,1,The G1 Climax is a professional golf tournament.
60,47,2,4,8,7,1,4,30.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,phi-latest,fever,1,Guy-Manuel de Homem-Christo is a dog.
48,42,2,4,10,2,1,1,24.0,0.08333333333333333,0.20833333333333334,0.020833333333333332,phi-latest,fever,1,A crown colony is against colonial administration.
89,75,5,10,26,7,1,0,17.8,0.11235955056179775,0.29213483146067415,0.0,phi-latest,fever,1,Cells comprise organisms.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,"Jules Dumont d'Urville was born on May 23, 1890."
469,368,15,42,90,41,6,65,31.266666666666666,0.08955223880597014,0.19189765458422176,0.13859275053304904,phi-latest,fever,1,G1 Climax is not held by the New Japan Pro-Wrestling promotion.
79,64,5,6,15,5,1,5,15.8,0.0759493670886076,0.189873417721519,0.06329113924050633,phi-latest,fever,1,George Orwell is only a singer.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Arnold Schwarzenegger never served as governor.
74,61,4,3,11,10,1,8,18.5,0.04054054054054054,0.14864864864864866,0.10810810810810811,phi-latest,fever,1,Haitian Creole is based on a Slavic language.
55,45,2,4,10,5,0,1,27.5,0.07272727272727272,0.18181818181818182,0.01818181818181818,phi-latest,fever,1,Chris McKenna has co-written an episode of American Assassin!
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,1,Danny Carey was born on April 1st.
96,78,4,5,27,14,3,0,24.0,0.052083333333333336,0.28125,0.0,phi-latest,fever,1,International Relations only includes the entertainment industry.
79,67,3,5,9,8,3,9,26.333333333333332,0.06329113924050633,0.11392405063291139,0.11392405063291139,phi-latest,fever,1,Tall Story was made by DreamWorks.
72,61,4,4,18,4,2,3,18.0,0.05555555555555555,0.25,0.041666666666666664,phi-latest,fever,1,Independence Day: Resurgence is a film of a genre other than science fiction.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,"Susan Atkins attended a concert on September 18, 2012."
713,495,33,56,125,33,14,74,21.606060606060606,0.0785413744740533,0.1753155680224404,0.10378681626928471,phi-latest,fever,1,"Nikolaj Coster-Waldau was in the television show ""Nightwatch"" in 1994."
41,32,2,4,5,1,2,3,20.5,0.0975609756097561,0.12195121951219512,0.07317073170731707,phi-latest,fever,1,Alpha Centauri is a few trillion miles from the Sun.
38,31,3,4,3,2,1,3,12.666666666666666,0.10526315789473684,0.07894736842105263,0.07894736842105263,phi-latest,fever,1,Seattle is a dog.
239,208,12,19,50,28,7,5,19.916666666666668,0.0794979079497908,0.20920502092050208,0.02092050209205021,phi-latest,fever,0,One example of a staple food are breadfruit.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Marc Maron has hosted several shows produced in America.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Charles I of England quarrelled with the Parliament of England.
78,65,4,9,11,6,2,6,19.5,0.11538461538461539,0.14102564102564102,0.07692307692307693,phi-latest,fever,0,Jet Li was in The Forbidden Kingdom with Jackie Chan.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,An Italian composed the score for The Hateful Eight.
59,46,4,5,6,3,4,7,14.75,0.0847457627118644,0.1016949152542373,0.11864406779661017,phi-latest,fever,0,Crystal Palace F.C. is a sports team.
77,61,4,4,16,8,2,5,19.25,0.05194805194805195,0.2077922077922078,0.06493506493506493,phi-latest,fever,0,The Legend of Tarzan (film) is a film that had mixed reviews from American critics.
28,21,2,2,0,1,1,6,14.0,0.07142857142857142,0.0,0.21428571428571427,phi-latest,fever,0,Lana Del Rey is American.
21,16,1,0,3,1,0,3,21.0,0.0,0.14285714285714285,0.14285714285714285,phi-latest,fever,0,Miley Cyrus has a mother.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Ulysses S. Grant was a father.
64,55,3,4,11,8,0,4,21.333333333333332,0.0625,0.171875,0.0625,phi-latest,fever,0,Budapest was the focal point of the Hungarian Revolution of 1848.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Shia LaBeouf appeared in the Indiana Jones film franchise.
68,55,4,3,9,7,2,7,17.0,0.04411764705882353,0.1323529411764706,0.10294117647058823,phi-latest,fever,0,A state in India is Gujarat.
75,61,5,8,18,5,3,2,15.0,0.10666666666666667,0.24,0.02666666666666667,phi-latest,fever,0,"Bill Nye starred in a Netflix series, entitled Bill Nye Saves the World."
66,53,3,3,11,9,0,8,22.0,0.045454545454545456,0.16666666666666666,0.12121212121212122,phi-latest,fever,0,Hawaii is the eighth-smallest state in the United States.
64,50,3,6,7,7,3,3,21.333333333333332,0.09375,0.109375,0.046875,phi-latest,fever,0,Womb (film) is written by a Hungarian film director.
418,347,19,46,86,30,10,25,22.0,0.11004784688995216,0.20574162679425836,0.05980861244019139,phi-latest,fever,0,Venus Williams has a Grand Slam championship.
69,58,3,5,11,9,4,5,23.0,0.07246376811594203,0.15942028985507245,0.07246376811594203,phi-latest,fever,0,Black Sabbath was a rock band.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,The Proposal stars an actor.
37,28,2,4,2,2,1,1,18.5,0.10810810810810811,0.05405405405405406,0.02702702702702703,phi-latest,fever,0,There was a musician in the Grand Ole Pry.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,David Schwimmer received multiple Emmy nominations for Outstanding Supporting Actor in a Limited Series or Movie.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,Billy Bob Thornton was in A Simple Plan (1998).
17,11,1,0,1,0,0,3,17.0,0.0,0.058823529411764705,0.17647058823529413,phi-latest,fever,0,Bernie Sanders is in the Senate.
577,455,31,50,76,25,19,53,18.612903225806452,0.08665511265164645,0.1317157712305026,0.09185441941074524,phi-latest,fever,0,Baylor University is a Baptist university in Texas.
38,30,2,3,3,1,0,5,19.0,0.07894736842105263,0.07894736842105263,0.13157894736842105,phi-latest,fever,0,Riverside county is in Southern California.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Cedula of Population was signed by José María Chacón in 1783.
64,48,3,6,7,3,2,5,21.333333333333332,0.09375,0.109375,0.078125,phi-latest,fever,0,We Found Love is a song by Rihanna.
67,51,3,4,9,4,1,6,22.333333333333332,0.05970149253731343,0.13432835820895522,0.08955223880597014,phi-latest,fever,0,Helena Bonham Carter was in movies.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,The Beatles were a group.
373,296,19,42,55,8,9,40,19.63157894736842,0.1126005361930295,0.14745308310991956,0.10723860589812333,phi-latest,fever,0,There were producers of The Hunger Games.
36,27,3,2,4,4,0,5,12.0,0.05555555555555555,0.1111111111111111,0.1388888888888889,phi-latest,fever,0,Borussia Dortmund is a sports club.
45,38,3,2,8,5,1,3,15.0,0.044444444444444446,0.17777777777777778,0.06666666666666667,phi-latest,fever,0,International Relations includes the U.N.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Beatles was not formed in Liverpool.
71,60,4,9,11,3,2,5,17.75,0.1267605633802817,0.15492957746478872,0.07042253521126761,phi-latest,fever,0,Mithun Chakraborty was in a popular Hindi-language film called Disco Dancer.
95,76,4,10,13,5,3,6,23.75,0.10526315789473684,0.1368421052631579,0.06315789473684211,phi-latest,fever,0,The Twilight Saga are films.
74,61,4,6,12,8,3,5,18.5,0.08108108108108109,0.16216216216216217,0.06756756756756757,phi-latest,fever,0,Zhou Enlai was instrumental in forming policy.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,James Taylor made an album.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Franklin D. Roosevelt was born.
54,45,3,6,8,2,3,4,18.0,0.1111111111111111,0.14814814814814814,0.07407407407407407,phi-latest,fever,0,Ken Russell was involved with the film Tommy.
67,51,3,4,9,4,1,6,22.333333333333332,0.05970149253731343,0.13432835820895522,0.08955223880597014,phi-latest,fever,0,Helena Bonham Carter was in movies.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Nelson Mandela was an anti-apartheid revolutionary.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Bruno Mars's musical performing group involves background singers and background dancers.
64,54,2,6,19,6,0,3,32.0,0.09375,0.296875,0.046875,phi-latest,fever,0,Google works with a network of information.
133,115,5,14,29,19,3,8,26.6,0.10526315789473684,0.21804511278195488,0.06015037593984962,phi-latest,fever,0,Edward Norton's grandfather is James Rouse.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Thomas Pynchon published several fictional stories.
83,70,4,5,10,6,2,9,20.75,0.060240963855421686,0.12048192771084337,0.10843373493975904,phi-latest,fever,0,Edgar Award honors the best in mystery fiction.
69,44,2,3,10,5,1,7,34.5,0.043478260869565216,0.14492753623188406,0.10144927536231885,phi-latest,fever,0,Helen Hunt is an American Actress that starred in different types of movie roles.
66,45,10,3,8,4,3,7,6.6,0.045454545454545456,0.12121212121212122,0.10606060606060606,phi-latest,fever,0,Paul Simon was awarded the Gershwin Prize for Popular song.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,0,Kobe Bryant has led his team to five or more NBA Finals victories.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Mark Zuckerberg and his four roommates co-founded a website.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The 65th US Secretary of State was Colin Powell.
63,52,3,4,16,6,3,3,21.0,0.06349206349206349,0.25396825396825395,0.047619047619047616,phi-latest,fever,0,Kate Nash is a musician.
63,47,2,3,4,2,5,9,31.5,0.047619047619047616,0.06349206349206349,0.14285714285714285,phi-latest,fever,0,Cindy McCain is from the United States.
37,30,2,3,3,4,0,3,18.5,0.08108108108108109,0.08108108108108109,0.08108108108108109,phi-latest,fever,0,San Francisco has hills.
73,60,3,4,11,7,4,5,24.333333333333332,0.0547945205479452,0.1506849315068493,0.0684931506849315,phi-latest,fever,0,Wilt Chamberlain is an athlete.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The West Wing contains the president.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Judd Apatow has worked with Paul Feig.
57,46,4,5,6,7,1,6,14.25,0.08771929824561403,0.10526315789473684,0.10526315789473684,phi-latest,fever,0,Washington D.C. is in the United States.
55,43,3,3,8,5,0,3,18.333333333333332,0.05454545454545454,0.14545454545454545,0.05454545454545454,phi-latest,fever,0,Vera Farmiga has been dubbed as a scream queen.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Halle Berry is a person who acts.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Home Alone features the plot of a boy left behind when his family flies to Paris and subsequent defense of his house from burglars.
58,45,3,2,14,3,5,1,19.333333333333332,0.034482758620689655,0.2413793103448276,0.017241379310344827,phi-latest,fever,0,Cher has only won awards for film.
20,14,2,1,2,1,0,2,10.0,0.05,0.1,0.1,phi-latest,fever,0,Escape from Planet Earth was produced by Rainmaker Entertainment.
683,557,28,68,129,41,21,32,24.392857142857142,0.09956076134699854,0.18887262079062958,0.04685212298682284,phi-latest,fever,0,Danny DeVito was nominated for an award.
52,43,3,3,5,3,0,5,17.333333333333332,0.057692307692307696,0.09615384615384616,0.09615384615384616,phi-latest,fever,0,Albus Dumbledore works at fictional school.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,"Con Man (web series) is a comedy web series created by an American voice actor, Alan Tudyk."
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Quentin Tarantino made a movie.
29,22,3,3,2,2,0,0,9.666666666666666,0.10344827586206896,0.06896551724137931,0.0,phi-latest,fever,0,Jennifer Hudson was a finalist of a competition.
72,58,3,4,9,5,1,14,24.0,0.05555555555555555,0.125,0.19444444444444445,phi-latest,fever,0,The Celtic F.C. plays in the Scottish Professional Football League.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Bold and the Beautiful premiered in 1987.
51,41,4,3,4,2,3,6,12.75,0.058823529411764705,0.0784313725490196,0.11764705882352941,phi-latest,fever,0,Seville is a city.
31,24,2,2,2,1,0,6,15.5,0.06451612903225806,0.06451612903225806,0.1935483870967742,phi-latest,fever,0,Burundi is a place.
50,40,3,4,10,2,1,3,16.666666666666668,0.08,0.2,0.06,phi-latest,fever,0,Ghost in the Shell is a game.
29,19,2,2,5,1,2,1,14.5,0.06896551724137931,0.1724137931034483,0.034482758620689655,phi-latest,fever,0,U2 has sold more than zero records worldwide.
36,29,2,5,2,3,0,1,18.0,0.1388888888888889,0.05555555555555555,0.027777777777777776,phi-latest,fever,0,Ezra Edelman won an award.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,Machine Gun Kelly was born with the name Colson Baker.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Messenger was nominated.
113,92,5,13,18,6,3,12,22.6,0.11504424778761062,0.1592920353982301,0.10619469026548672,phi-latest,fever,0,"In 2015, the film Jurassic World generated $1.6 billion in total revenue at the box office."
44,35,3,2,8,3,0,4,14.666666666666666,0.045454545454545456,0.18181818181818182,0.09090909090909091,phi-latest,fever,0,Syd Barrett was a guitarist for Pink Floyd.
103,81,5,5,14,15,5,11,20.6,0.04854368932038835,0.13592233009708737,0.10679611650485436,phi-latest,fever,0,Azerbaijan does not have an official religion.
119,81,7,10,11,3,3,14,17.0,0.08403361344537816,0.09243697478991597,0.11764705882352941,phi-latest,fever,0,TD Garden hosted three games of the 2008 NBA Finals.
84,64,3,7,15,9,3,1,28.0,0.08333333333333333,0.17857142857142858,0.011904761904761904,phi-latest,fever,0,Hayden Panettiere acts.
93,70,5,7,14,10,1,6,18.6,0.07526881720430108,0.15053763440860216,0.06451612903225806,phi-latest,fever,0,Michelle Williams is an American actress.
64,49,2,5,10,4,2,6,32.0,0.078125,0.15625,0.09375,phi-latest,fever,0,Dan Aykroyd is an actor.
518,385,24,43,91,41,12,42,21.583333333333332,0.08301158301158301,0.17567567567567569,0.08108108108108109,phi-latest,fever,0,"Allen Ginsberg wrote ""September on Jessore Road"" about Bangladeshi refugees."
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,Charles Marie de La Condamine died in 1774.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Nelson Mandela is a person.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Boeing 707 is a narrow-body jet airliner with four engines.
40,32,3,3,2,4,3,5,13.333333333333334,0.075,0.05,0.125,phi-latest,fever,0,The Void was originally shown at a film festival.
69,55,3,5,10,5,1,7,23.0,0.07246376811594203,0.14492753623188406,0.10144927536231885,phi-latest,fever,0,Arrested Development had Jason Bateman in its cast.
