num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
97,76,5,11,27,6,3,0,19.4,0.1134020618556701,0.27835051546391754,0.0,qwen-latest,fever,1,Cells comprise organisms.
112,88,3,6,24,7,3,6,37.333333333333336,0.05357142857142857,0.21428571428571427,0.05357142857142857,qwen-latest,fever,1,"Jules Dumont d'Urville was born on May 23, 1890."
27,22,3,3,2,3,0,2,9.0,0.1111111111111111,0.07407407407407407,0.07407407407407407,qwen-latest,fever,1,G1 Climax is not held by the New Japan Pro-Wrestling promotion.
42,36,3,5,8,7,0,1,14.0,0.11904761904761904,0.19047619047619047,0.023809523809523808,qwen-latest,fever,1,George Orwell is only a singer.
28,23,3,1,3,2,1,3,9.333333333333334,0.03571428571428571,0.10714285714285714,0.10714285714285714,qwen-latest,fever,1,Arnold Schwarzenegger never served as governor.
64,57,3,5,11,10,3,5,21.333333333333332,0.078125,0.171875,0.078125,qwen-latest,fever,1,Haitian Creole is based on a Slavic language.
16,13,2,1,3,1,1,0,8.0,0.0625,0.1875,0.0,qwen-latest,fever,1,Chris McKenna has co-written an episode of American Assassin!
17,14,2,2,0,2,1,1,8.5,0.11764705882352941,0.0,0.058823529411764705,qwen-latest,fever,1,Danny Carey was born on April 1st.
58,51,3,6,9,4,2,2,19.333333333333332,0.10344827586206896,0.15517241379310345,0.034482758620689655,qwen-latest,fever,1,International Relations only includes the entertainment industry.
34,30,3,5,4,2,0,3,11.333333333333334,0.14705882352941177,0.11764705882352941,0.08823529411764706,qwen-latest,fever,1,Tall Story was made by DreamWorks.
47,40,4,3,14,2,1,1,11.75,0.06382978723404255,0.2978723404255319,0.02127659574468085,qwen-latest,fever,1,Independence Day: Resurgence is a film of a genre other than science fiction.
63,52,2,9,8,6,1,1,31.5,0.14285714285714285,0.12698412698412698,0.015873015873015872,qwen-latest,fever,1,"Susan Atkins attended a concert on September 18, 2012."
38,29,4,4,4,1,0,4,9.5,0.10526315789473684,0.10526315789473684,0.10526315789473684,qwen-latest,fever,1,"Nikolaj Coster-Waldau was in the television show ""Nightwatch"" in 1994."
58,44,3,3,7,2,3,10,19.333333333333332,0.05172413793103448,0.1206896551724138,0.1724137931034483,qwen-latest,fever,1,Alpha Centauri is a few trillion miles from the Sun.
41,34,4,2,9,4,0,4,10.25,0.04878048780487805,0.21951219512195122,0.0975609756097561,qwen-latest,fever,1,Seattle is a dog.
21,18,2,0,4,4,1,0,10.5,0.0,0.19047619047619047,0.0,qwen-latest,fever,0,One example of a staple food are breadfruit.
92,71,6,7,16,7,2,7,15.333333333333334,0.07608695652173914,0.17391304347826086,0.07608695652173914,qwen-latest,fever,0,Marc Maron has hosted several shows produced in America.
32,27,2,1,4,2,1,5,16.0,0.03125,0.125,0.15625,qwen-latest,fever,0,Charles I of England quarrelled with the Parliament of England.
24,19,1,1,3,2,0,5,24.0,0.041666666666666664,0.125,0.20833333333333334,qwen-latest,fever,0,Jet Li was in The Forbidden Kingdom with Jackie Chan.
13,12,1,0,2,0,0,1,13.0,0.0,0.15384615384615385,0.07692307692307693,qwen-latest,fever,0,An Italian composed the score for The Hateful Eight.
78,60,5,5,12,6,1,12,15.6,0.0641025641025641,0.15384615384615385,0.15384615384615385,qwen-latest,fever,0,Crystal Palace F.C. is a sports team.
29,24,2,2,5,2,0,5,14.5,0.06896551724137931,0.1724137931034483,0.1724137931034483,qwen-latest,fever,0,The Legend of Tarzan (film) is a film that had mixed reviews from American critics.
22,14,2,1,0,1,0,5,11.0,0.045454545454545456,0.0,0.22727272727272727,qwen-latest,fever,0,Lana Del Rey is American.
15,10,2,1,0,1,0,3,7.5,0.06666666666666667,0.0,0.2,qwen-latest,fever,0,Miley Cyrus has a mother.
21,15,2,1,4,1,0,4,10.5,0.047619047619047616,0.19047619047619047,0.19047619047619047,qwen-latest,fever,0,Ulysses S. Grant was a father.
137,118,8,12,22,15,5,14,17.125,0.08759124087591241,0.16058394160583941,0.10218978102189781,qwen-latest,fever,0,Budapest was the focal point of the Hungarian Revolution of 1848.
27,20,2,1,3,2,0,3,13.5,0.037037037037037035,0.1111111111111111,0.1111111111111111,qwen-latest,fever,0,Shia LaBeouf appeared in the Indiana Jones film franchise.
23,19,2,1,4,2,0,5,11.5,0.043478260869565216,0.17391304347826086,0.21739130434782608,qwen-latest,fever,0,A state in India is Gujarat.
53,45,3,8,11,5,0,2,17.666666666666668,0.1509433962264151,0.20754716981132076,0.03773584905660377,qwen-latest,fever,0,"Bill Nye starred in a Netflix series, entitled Bill Nye Saves the World."
38,30,3,1,6,4,2,6,12.666666666666666,0.02631578947368421,0.15789473684210525,0.15789473684210525,qwen-latest,fever,0,Hawaii is the eighth-smallest state in the United States.
24,18,2,0,5,3,0,3,12.0,0.0,0.20833333333333334,0.125,qwen-latest,fever,0,Womb (film) is written by a Hungarian film director.
36,32,2,2,8,3,0,4,18.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,qwen-latest,fever,0,Venus Williams has a Grand Slam championship.
122,84,5,9,18,9,3,19,24.4,0.07377049180327869,0.14754098360655737,0.1557377049180328,qwen-latest,fever,0,Black Sabbath was a rock band.
11,9,1,2,1,0,0,2,11.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,qwen-latest,fever,0,The Proposal stars an actor.
60,44,4,7,6,3,6,2,15.0,0.11666666666666667,0.1,0.03333333333333333,qwen-latest,fever,0,There was a musician in the Grand Ole Pry.
27,20,1,1,1,0,2,4,27.0,0.037037037037037035,0.037037037037037035,0.14814814814814814,qwen-latest,fever,0,David Schwimmer received multiple Emmy nominations for Outstanding Supporting Actor in a Limited Series or Movie.
23,15,1,2,1,1,0,4,23.0,0.08695652173913043,0.043478260869565216,0.17391304347826086,qwen-latest,fever,0,Billy Bob Thornton was in A Simple Plan (1998).
22,15,2,1,0,1,0,4,11.0,0.045454545454545456,0.0,0.18181818181818182,qwen-latest,fever,0,Bernie Sanders is in the Senate.
30,24,3,2,5,5,0,4,10.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,qwen-latest,fever,0,Baylor University is a Baptist university in Texas.
26,22,2,1,2,2,2,4,13.0,0.038461538461538464,0.07692307692307693,0.15384615384615385,qwen-latest,fever,0,Riverside county is in Southern California.
56,48,4,6,11,4,1,3,14.0,0.10714285714285714,0.19642857142857142,0.05357142857142857,qwen-latest,fever,0,The Cedula of Population was signed by José María Chacón in 1783.
24,19,2,3,1,1,1,0,12.0,0.125,0.041666666666666664,0.0,qwen-latest,fever,0,We Found Love is a song by Rihanna.
66,54,3,6,8,3,1,7,22.0,0.09090909090909091,0.12121212121212122,0.10606060606060606,qwen-latest,fever,0,Helena Bonham Carter was in movies.
72,59,4,4,15,10,1,5,18.0,0.05555555555555555,0.20833333333333334,0.06944444444444445,qwen-latest,fever,0,The Beatles were a group.
106,85,8,6,22,7,0,12,13.25,0.05660377358490566,0.20754716981132076,0.11320754716981132,qwen-latest,fever,0,There were producers of The Hunger Games.
188,121,7,6,23,11,2,33,26.857142857142858,0.031914893617021274,0.12234042553191489,0.17553191489361702,qwen-latest,fever,0,Borussia Dortmund is a sports club.
38,31,2,1,13,9,1,0,19.0,0.02631578947368421,0.34210526315789475,0.0,qwen-latest,fever,0,International Relations includes the U.N.
93,66,4,5,19,3,0,11,23.25,0.053763440860215055,0.20430107526881722,0.11827956989247312,qwen-latest,fever,0,The Beatles was not formed in Liverpool.
35,28,2,4,4,1,0,6,17.5,0.11428571428571428,0.11428571428571428,0.17142857142857143,qwen-latest,fever,0,Mithun Chakraborty was in a popular Hindi-language film called Disco Dancer.
38,16,2,1,1,1,0,5,19.0,0.02631578947368421,0.02631578947368421,0.13157894736842105,qwen-latest,fever,0,The Twilight Saga are films.
20,17,1,2,4,2,0,2,20.0,0.1,0.2,0.1,qwen-latest,fever,0,Zhou Enlai was instrumental in forming policy.
56,44,4,6,8,6,1,6,14.0,0.10714285714285714,0.14285714285714285,0.10714285714285714,qwen-latest,fever,0,James Taylor made an album.
22,18,2,2,1,2,2,0,11.0,0.09090909090909091,0.045454545454545456,0.0,qwen-latest,fever,0,Franklin D. Roosevelt was born.
46,37,3,3,7,5,1,4,15.333333333333334,0.06521739130434782,0.15217391304347827,0.08695652173913043,qwen-latest,fever,0,Ken Russell was involved with the film Tommy.
66,54,3,6,8,3,1,7,22.0,0.09090909090909091,0.12121212121212122,0.10606060606060606,qwen-latest,fever,0,Helena Bonham Carter was in movies.
90,73,5,7,18,8,1,6,18.0,0.07777777777777778,0.2,0.06666666666666667,qwen-latest,fever,0,Nelson Mandela was an anti-apartheid revolutionary.
35,28,2,3,9,4,0,1,17.5,0.08571428571428572,0.2571428571428571,0.02857142857142857,qwen-latest,fever,0,Bruno Mars's musical performing group involves background singers and background dancers.
137,106,11,12,34,11,0,10,12.454545454545455,0.08759124087591241,0.24817518248175183,0.072992700729927,qwen-latest,fever,0,Google works with a network of information.
15,10,2,0,1,1,1,2,7.5,0.0,0.06666666666666667,0.13333333333333333,qwen-latest,fever,0,Edward Norton's grandfather is James Rouse.
61,40,3,3,6,7,1,6,20.333333333333332,0.04918032786885246,0.09836065573770492,0.09836065573770492,qwen-latest,fever,0,Thomas Pynchon published several fictional stories.
70,56,4,5,7,3,2,11,17.5,0.07142857142857142,0.1,0.15714285714285714,qwen-latest,fever,0,Edgar Award honors the best in mystery fiction.
90,71,4,8,12,6,2,9,22.5,0.08888888888888889,0.13333333333333333,0.1,qwen-latest,fever,0,Helen Hunt is an American Actress that starred in different types of movie roles.
31,22,2,1,5,2,0,4,15.5,0.03225806451612903,0.16129032258064516,0.12903225806451613,qwen-latest,fever,0,Paul Simon was awarded the Gershwin Prize for Popular song.
82,70,5,4,13,5,2,9,16.4,0.04878048780487805,0.15853658536585366,0.10975609756097561,qwen-latest,fever,0,Kobe Bryant has led his team to five or more NBA Finals victories.
42,33,3,6,4,2,0,4,14.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,qwen-latest,fever,0,Mark Zuckerberg and his four roommates co-founded a website.
48,36,3,2,3,3,0,7,16.0,0.041666666666666664,0.0625,0.14583333333333334,qwen-latest,fever,0,The 65th US Secretary of State was Colin Powell.
54,40,4,4,11,5,1,4,13.5,0.07407407407407407,0.2037037037037037,0.07407407407407407,qwen-latest,fever,0,Kate Nash is a musician.
47,38,3,3,6,2,1,6,15.666666666666666,0.06382978723404255,0.1276595744680851,0.1276595744680851,qwen-latest,fever,0,Cindy McCain is from the United States.
43,36,4,4,8,6,1,2,10.75,0.09302325581395349,0.18604651162790697,0.046511627906976744,qwen-latest,fever,0,San Francisco has hills.
34,31,3,2,5,3,1,3,11.333333333333334,0.058823529411764705,0.14705882352941177,0.08823529411764706,qwen-latest,fever,0,Wilt Chamberlain is an athlete.
78,70,3,7,9,7,6,3,26.0,0.08974358974358974,0.11538461538461539,0.038461538461538464,qwen-latest,fever,0,The West Wing contains the president.
26,19,2,2,1,1,0,4,13.0,0.07692307692307693,0.038461538461538464,0.15384615384615385,qwen-latest,fever,0,Judd Apatow has worked with Paul Feig.
89,73,5,5,9,6,5,9,17.8,0.056179775280898875,0.10112359550561797,0.10112359550561797,qwen-latest,fever,0,Washington D.C. is in the United States.
75,63,3,9,15,5,3,1,25.0,0.12,0.2,0.013333333333333334,qwen-latest,fever,0,Vera Farmiga has been dubbed as a scream queen.
23,20,2,2,4,3,0,2,11.5,0.08695652173913043,0.17391304347826086,0.08695652173913043,qwen-latest,fever,0,Halle Berry is a person who acts.
55,47,3,5,6,2,2,10,18.333333333333332,0.09090909090909091,0.10909090909090909,0.18181818181818182,qwen-latest,fever,0,Home Alone features the plot of a boy left behind when his family flies to Paris and subsequent defense of his house from burglars.
63,50,4,3,12,6,1,6,15.75,0.047619047619047616,0.19047619047619047,0.09523809523809523,qwen-latest,fever,0,Cher has only won awards for film.
58,47,3,6,9,2,1,6,19.333333333333332,0.10344827586206896,0.15517241379310345,0.10344827586206896,qwen-latest,fever,0,Escape from Planet Earth was produced by Rainmaker Entertainment.
36,31,2,2,6,2,0,4,18.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,qwen-latest,fever,0,Danny DeVito was nominated for an award.
29,24,2,1,2,1,0,4,14.5,0.034482758620689655,0.06896551724137931,0.13793103448275862,qwen-latest,fever,0,Albus Dumbledore works at fictional school.
89,74,4,9,18,4,1,7,22.25,0.10112359550561797,0.20224719101123595,0.07865168539325842,qwen-latest,fever,0,"Con Man (web series) is a comedy web series created by an American voice actor, Alan Tudyk."
29,23,2,4,4,1,1,4,14.5,0.13793103448275862,0.13793103448275862,0.13793103448275862,qwen-latest,fever,0,Quentin Tarantino made a movie.
29,24,3,3,6,1,0,3,9.666666666666666,0.10344827586206896,0.20689655172413793,0.10344827586206896,qwen-latest,fever,0,Jennifer Hudson was a finalist of a competition.
31,23,3,2,2,3,0,4,10.333333333333334,0.06451612903225806,0.06451612903225806,0.12903225806451613,qwen-latest,fever,0,The Celtic F.C. plays in the Scottish Professional Football League.
49,41,3,2,7,5,2,7,16.333333333333332,0.04081632653061224,0.14285714285714285,0.14285714285714285,qwen-latest,fever,0,The Bold and the Beautiful premiered in 1987.
72,60,5,4,8,7,4,7,14.4,0.05555555555555555,0.1111111111111111,0.09722222222222222,qwen-latest,fever,0,Seville is a city.
44,36,4,2,7,1,0,6,11.0,0.045454545454545456,0.1590909090909091,0.13636363636363635,qwen-latest,fever,0,Burundi is a place.
65,59,4,7,14,5,0,6,16.25,0.1076923076923077,0.2153846153846154,0.09230769230769231,qwen-latest,fever,0,Ghost in the Shell is a game.
58,48,4,5,13,6,2,5,14.5,0.08620689655172414,0.22413793103448276,0.08620689655172414,qwen-latest,fever,0,U2 has sold more than zero records worldwide.
69,62,4,9,12,7,0,0,17.25,0.13043478260869565,0.17391304347826086,0.0,qwen-latest,fever,0,Ezra Edelman won an award.
16,12,2,0,2,1,0,1,8.0,0.0,0.125,0.0625,qwen-latest,fever,0,Machine Gun Kelly was born with the name Colson Baker.
18,15,2,2,0,2,0,1,9.0,0.1111111111111111,0.0,0.05555555555555555,qwen-latest,fever,0,The Messenger was nominated.
32,21,2,3,3,1,1,3,16.0,0.09375,0.09375,0.09375,qwen-latest,fever,0,"In 2015, the film Jurassic World generated $1.6 billion in total revenue at the box office."
55,45,4,6,9,4,3,7,13.75,0.10909090909090909,0.16363636363636364,0.12727272727272726,qwen-latest,fever,0,Syd Barrett was a guitarist for Pink Floyd.
29,21,2,1,5,1,2,7,14.5,0.034482758620689655,0.1724137931034483,0.2413793103448276,qwen-latest,fever,0,Azerbaijan does not have an official religion.
22,15,2,0,3,1,0,3,11.0,0.0,0.13636363636363635,0.13636363636363635,qwen-latest,fever,0,TD Garden hosted three games of the 2008 NBA Finals.
29,23,1,2,5,1,0,3,29.0,0.06896551724137931,0.1724137931034483,0.10344827586206896,qwen-latest,fever,0,Hayden Panettiere acts.
37,26,2,3,3,3,2,4,18.5,0.08108108108108109,0.08108108108108109,0.10810810810810811,qwen-latest,fever,0,Michelle Williams is an American actress.
115,97,5,6,16,6,4,9,23.0,0.05217391304347826,0.1391304347826087,0.0782608695652174,qwen-latest,fever,0,Dan Aykroyd is an actor.
45,37,3,2,8,4,0,5,15.0,0.044444444444444446,0.17777777777777778,0.1111111111111111,qwen-latest,fever,0,"Allen Ginsberg wrote ""September on Jessore Road"" about Bangladeshi refugees."
58,49,4,5,8,4,1,5,14.5,0.08620689655172414,0.13793103448275862,0.08620689655172414,qwen-latest,fever,0,Charles Marie de La Condamine died in 1774.
120,90,7,7,20,23,3,13,17.142857142857142,0.058333333333333334,0.16666666666666666,0.10833333333333334,qwen-latest,fever,0,Nelson Mandela is a person.
120,102,7,9,25,10,2,18,17.142857142857142,0.075,0.20833333333333334,0.15,qwen-latest,fever,0,The Boeing 707 is a narrow-body jet airliner with four engines.
27,20,2,2,1,1,1,5,13.5,0.07407407407407407,0.037037037037037035,0.18518518518518517,qwen-latest,fever,0,The Void was originally shown at a film festival.
44,39,3,5,5,3,2,3,14.666666666666666,0.11363636363636363,0.11363636363636363,0.06818181818181818,qwen-latest,fever,0,Arrested Development had Jason Bateman in its cast.
40,30,3,2,8,2,1,5,13.333333333333334,0.05,0.2,0.125,qwen-latest,fever,0,Montreal is home to a mountain called Mount Royal.
28,20,3,2,2,2,0,4,9.333333333333334,0.07142857142857142,0.07142857142857142,0.14285714285714285,qwen-latest,fever,0,Dreamgirls features Beyoncé Knowles.
52,46,3,6,6,4,0,6,17.333333333333332,0.11538461538461539,0.11538461538461539,0.11538461538461539,qwen-latest,fever,0,Clint Eastwood played a role.
43,34,3,2,6,2,0,6,14.333333333333334,0.046511627906976744,0.13953488372093023,0.13953488372093023,qwen-latest,fever,0,Tom Hanks was honored by President Barack Obama.
37,32,3,3,7,4,1,3,12.333333333333334,0.08108108108108109,0.1891891891891892,0.08108108108108109,qwen-latest,fever,0,Cristiano Ronaldo was a soccer player.
61,45,4,3,6,7,2,9,15.25,0.04918032786885246,0.09836065573770492,0.14754098360655737,qwen-latest,fever,0,It's Always Sunny in Philadelphia airs on CBS.
84,70,5,6,17,6,1,8,16.8,0.07142857142857142,0.20238095238095238,0.09523809523809523,qwen-latest,fever,0,Music Awards were won by Glenn Frey.
51,39,3,3,9,3,3,6,17.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,qwen-latest,fever,0,"On September 24, 1941, Linda McCartney was born."
22,19,2,1,3,1,0,2,11.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,qwen-latest,fever,0,Maisie Williams portrays a character.
16,11,2,1,0,1,0,2,8.0,0.0625,0.0,0.125,qwen-latest,fever,0,The Amazing Spider-Man 2 was aided with production costs by Avi Arad.
40,30,3,2,9,2,1,4,13.333333333333334,0.05,0.225,0.1,qwen-latest,fever,0,Seth MacFarlane is a person.
91,68,6,3,27,10,0,0,15.166666666666666,0.03296703296703297,0.2967032967032967,0.0,qwen-latest,fever,0,Norovirus causes inflammation of the gastrointestinal tract in humans.
28,24,2,2,5,3,1,1,14.0,0.07142857142857142,0.17857142857142858,0.03571428571428571,qwen-latest,fever,0,Solange Knowles is a vocalist.
105,87,6,8,20,4,1,13,17.5,0.0761904761904762,0.19047619047619047,0.12380952380952381,qwen-latest,fever,0,Malala Yousafzai is an advocate for women's right to education.
85,64,6,7,8,5,0,17,14.166666666666666,0.08235294117647059,0.09411764705882353,0.2,qwen-latest,fever,0,William R. Tolbert Jr. was born in 1913.
24,19,2,1,4,1,0,2,12.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,qwen-latest,fever,0,An Emmy award was presented to Queen Latifah.
14,10,2,1,1,1,0,2,7.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,qwen-latest,fever,0,Heather Watson came into the world in May.
17,13,2,0,3,2,0,4,8.5,0.0,0.17647058823529413,0.23529411764705882,qwen-latest,fever,0,Brian Eno worked with Bryan Ferry.
14,11,1,1,2,1,0,0,14.0,0.07142857142857142,0.14285714285714285,0.0,qwen-latest,fever,0,Princess Margaret smoked heavily.
63,49,3,2,13,4,0,6,21.0,0.031746031746031744,0.20634920634920634,0.09523809523809523,qwen-latest,fever,0,Adam Driver is an actor.
37,28,2,4,5,0,1,5,18.5,0.10810810810810811,0.13513513513513514,0.13513513513513514,qwen-latest,fever,0,Andy Dwyer appears as Ann Perkins's unemployed slacker boyfriend.
14,12,2,1,3,1,0,3,7.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,qwen-latest,fever,0,Burt Ward acted in Batman.
42,35,3,4,10,3,1,3,14.0,0.09523809523809523,0.23809523809523808,0.07142857142857142,qwen-latest,fever,0,Doctor Who is a TV show.
63,54,3,5,12,7,1,6,21.0,0.07936507936507936,0.19047619047619047,0.09523809523809523,qwen-latest,fever,0,Richard Burbage has scope as a theater actor.
46,39,2,8,5,4,2,0,23.0,0.17391304347826086,0.10869565217391304,0.0,qwen-latest,fever,0,Snowpiercer is not co-written by a New Yorker.
20,17,2,4,2,0,1,0,10.0,0.2,0.1,0.0,qwen-latest,fever,0,Saw VI is a 21st century film.
42,31,3,5,6,6,2,5,14.0,0.11904761904761904,0.14285714285714285,0.11904761904761904,qwen-latest,fever,0,Baahubali: The Beginning is a movie.
162,111,7,10,23,8,8,18,23.142857142857142,0.06172839506172839,0.1419753086419753,0.1111111111111111,qwen-latest,fever,0,Taylor Swift is a musician.
20,16,2,1,1,1,0,2,10.0,0.05,0.05,0.1,qwen-latest,fever,0,Paul Bettany was in Captain America: Civil War.
36,28,2,5,9,4,0,1,18.0,0.1388888888888889,0.25,0.027777777777777776,qwen-latest,fever,0,Funny or Die makes shows.
132,107,6,10,28,13,9,3,22.0,0.07575757575757576,0.21212121212121213,0.022727272727272728,qwen-latest,fever,0,Destiny is in a first-person perspective.
89,59,5,8,12,3,3,12,17.8,0.0898876404494382,0.1348314606741573,0.1348314606741573,qwen-latest,fever,0,Machine Gun Kelly (rapper) released a major label debut album.
28,21,2,3,1,2,0,6,14.0,0.10714285714285714,0.03571428571428571,0.21428571428571427,qwen-latest,fever,0,Dark Places's release was in 2015.
70,44,2,3,6,1,1,7,35.0,0.04285714285714286,0.08571428571428572,0.1,qwen-latest,fever,0,Mark Hamill acted as Luke Skywalker.
58,45,3,5,8,2,4,7,19.333333333333332,0.08620689655172414,0.13793103448275862,0.1206896551724138,qwen-latest,fever,0,"On April 9, 1926 Hugh Hefner was born."
61,47,4,6,8,3,5,3,15.25,0.09836065573770492,0.13114754098360656,0.04918032786885246,qwen-latest,fever,0,Sally Field acted.
49,41,4,3,9,5,2,5,12.25,0.061224489795918366,0.1836734693877551,0.10204081632653061,qwen-latest,fever,0,Reba McEntire has a career in the music industry.
19,12,1,1,1,1,0,3,19.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,qwen-latest,fever,0,Naomi Watts was in a movie.
85,71,4,6,19,11,3,7,21.25,0.07058823529411765,0.2235294117647059,0.08235294117647059,qwen-latest,fever,0,Chinese people can be associated with China through citizenship.
60,33,3,2,10,1,0,8,20.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,qwen-latest,fever,0,Radiohead is an alternative rock band.
31,25,2,2,4,1,0,5,15.5,0.06451612903225806,0.12903225806451613,0.16129032258064516,qwen-latest,fever,0,In Dubious Battle featured Nat Wolff.
33,24,2,2,3,1,2,6,16.5,0.06060606060606061,0.09090909090909091,0.18181818181818182,qwen-latest,fever,0,Google hosts the most visited website in the world according to Alexa.
60,51,4,5,18,8,1,0,15.0,0.08333333333333333,0.3,0.0,qwen-latest,fever,0,Aluminum salts exist.
87,66,5,7,9,10,1,9,17.4,0.08045977011494253,0.10344827586206896,0.10344827586206896,qwen-latest,fever,0,The Chainsmokers are musicians.
77,63,4,2,9,5,2,6,19.25,0.025974025974025976,0.11688311688311688,0.07792207792207792,qwen-latest,fever,0,Jaime Lannister is a member of House Lannister.
13,9,2,0,1,1,1,1,6.5,0.0,0.07692307692307693,0.07692307692307693,qwen-latest,fever,0,Andrew Wood (singer) is a singer.
32,24,3,2,3,2,0,4,10.666666666666666,0.0625,0.09375,0.125,qwen-latest,fever,0,Claire Danes received an Emmy Award.
21,17,2,1,1,1,0,3,10.5,0.047619047619047616,0.047619047619047616,0.14285714285714285,qwen-latest,fever,0,Anschluss is a term.
23,18,2,2,2,1,0,5,11.5,0.08695652173913043,0.08695652173913043,0.21739130434782608,qwen-latest,fever,0,Hulk is a film.
95,76,7,7,17,14,5,4,13.571428571428571,0.07368421052631578,0.17894736842105263,0.042105263157894736,qwen-latest,fever,0,Winnie Harlow is known for having a form of a skin condition.
56,46,3,5,17,6,1,2,18.666666666666668,0.08928571428571429,0.30357142857142855,0.03571428571428571,qwen-latest,fever,0,"Minneapolis is abundantly rich in water from its rivers, lakes, and watersheds."
41,29,2,3,4,1,0,6,20.5,0.07317073170731707,0.0975609756097561,0.14634146341463414,qwen-latest,fever,0,Jim Carrey appeared in Kick-Ass 2 in 2013.
36,29,3,2,4,2,0,6,12.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,qwen-latest,fever,0,The Miami Marlins participate in the NL East.
195,137,8,14,20,3,1,31,24.375,0.07179487179487179,0.10256410256410256,0.15897435897435896,qwen-latest,fever,0,The 20th President of Liberia was William R. Tolbert Jr..
66,55,4,3,13,5,1,6,16.5,0.045454545454545456,0.19696969696969696,0.09090909090909091,qwen-latest,fever,0,Marie Antoinette was a queen.
35,27,3,2,6,2,1,2,11.666666666666666,0.05714285714285714,0.17142857142857143,0.05714285714285714,qwen-latest,fever,0,Jaden Smith is a person.
59,45,3,7,7,3,2,6,19.666666666666668,0.11864406779661017,0.11864406779661017,0.1016949152542373,qwen-latest,fever,0,Sister Act made money.
34,28,2,3,6,5,1,5,17.0,0.08823529411764706,0.17647058823529413,0.14705882352941177,qwen-latest,fever,0,DC Comics created Bane.
39,31,3,4,1,1,0,6,13.0,0.10256410256410256,0.02564102564102564,0.15384615384615385,qwen-latest,fever,0,Tony Blair was voted in subsequent to John Smith's death from a heart attack.
62,46,4,5,5,5,2,8,15.5,0.08064516129032258,0.08064516129032258,0.12903225806451613,qwen-latest,fever,0,"Orson Welles was the producer, co-writer, director, and star of Citizen Kane."
37,25,3,2,3,3,0,5,12.333333333333334,0.05405405405405406,0.08108108108108109,0.13513513513513514,qwen-latest,fever,0,Charles Dickens was European.
48,38,3,4,7,3,1,7,16.0,0.08333333333333333,0.14583333333333334,0.14583333333333334,qwen-latest,fever,0,David Dhawan was born in August.
62,51,4,5,11,6,2,7,15.5,0.08064516129032258,0.1774193548387097,0.11290322580645161,qwen-latest,fever,0,Green Day is a band.
51,39,3,3,9,3,3,6,17.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,qwen-latest,fever,0,"On September 24, 1941, Linda McCartney was born."
46,36,2,5,7,2,2,8,23.0,0.10869565217391304,0.15217391304347827,0.17391304347826086,qwen-latest,fever,0,Teen Wolf is a recorded work.
68,50,4,3,9,5,3,7,17.0,0.04411764705882353,0.1323529411764706,0.10294117647058823,qwen-latest,fever,0,Tupac Shakur was killed.
59,44,4,4,14,6,0,8,14.75,0.06779661016949153,0.23728813559322035,0.13559322033898305,qwen-latest,fever,0,U2 is a band.
29,23,2,1,4,1,0,4,14.5,0.034482758620689655,0.13793103448275862,0.13793103448275862,qwen-latest,fever,0,Bill Clinton was acquitted by the U.S. Senate.
7,5,1,0,1,0,1,0,7.0,0.0,0.14285714285714285,0.0,qwen-latest,fever,0,Kenneth Branagh is a person.
57,48,4,5,10,4,2,6,14.25,0.08771929824561403,0.17543859649122806,0.10526315789473684,qwen-latest,fever,0,The Poona Pact was signed in November 1932.
52,37,3,5,7,2,1,5,17.333333333333332,0.09615384615384616,0.1346153846153846,0.09615384615384616,qwen-latest,fever,0,"In her teen years, Jennifer Jason Leigh was a performer."
16,12,2,1,0,1,0,4,8.0,0.0625,0.0,0.25,qwen-latest,fever,0,Google has two founders.
57,44,5,3,10,4,3,7,11.4,0.05263157894736842,0.17543859649122806,0.12280701754385964,qwen-latest,fever,0,Superman is a DC Comics superhero.
77,62,5,4,11,8,1,8,15.4,0.05194805194805195,0.14285714285714285,0.1038961038961039,qwen-latest,fever,0,Black Panther is a superhero.
40,35,3,2,4,2,0,7,13.333333333333334,0.05,0.1,0.175,qwen-latest,fever,0,Vincente Minnelli directed The Band Wagon.
64,52,4,5,7,4,1,9,16.0,0.078125,0.109375,0.140625,qwen-latest,fever,0,The World Science Festival is headquartered in the United States.
62,47,4,3,8,4,1,8,15.5,0.04838709677419355,0.12903225806451613,0.12903225806451613,qwen-latest,fever,0,Doc Holliday was a person.
